6,32,4.9098e-05
6,46,4.90615e-05
6,56,0.158332
6,57,0.000413382
6,58,6.94987e-05
6,65,0.000412993
6,66,0.00594704
6,72,0.000413021
6,74,0.000323733
6,76,0.000340695
6,87,6.94439e-05
6,94,6.94527e-05
7,2,0.000410326
7,3,6.93725e-05
7,6,6.94871e-05
7,8,0.000340922
7,9,6.69056e-05
7,14,0.000340765
7,15,4.90207e-05
7,23,0.00597824
7,33,0.000413193
7,39,0.00597878
7,40,0.000413245
7,43,0.000340895
7,44,0.00598002
7,46,6.95074e-05
7,50,6.94982e-05
7,53,4.8576e-05
7,54,6.95067e-05
7,62,0.158332
7,69,0.000340789
7,77,0.00597832
7,78,0.00041322
7,83,4.90455e-05
7,89,6.69267e-05
7,92,6.93794e-05
8,16,6.76287e-05
8,24,5.18349e-05
8,28,0.00596132
8,32,6.62939e-05
8,37,0.000327863
8,47,0.000312236
8,48,0.000412565
8,55,4.81503e-05
8,64,0.00041391
8,84,6.41743e-05
8,85,0.00595458
8,88,0.00592769
8,99,0.157932
9,5,0.000340928
9,6,6.94798e-05
9,7,6.94745e-05
9,10,6.94932e-05
9,12,4.8567e-05
9,13,6.94821e-05
9,17,4.90183e-05
9,22,0.00597896
9,23,4.90188e-05
9,27,0.000340923
9,40,0.000413194
9,42,6.94942e-05
9,45,0.00597835
9,54,6.94994e-05
9,61,0.00597882
9,63,6.95026e-05
9,67,0.000413226
9,75,0.000413198
9,79,0.000413215
9,80,6.94728e-05
9,81,0.000340954
9,83,0.00597777
9,91,0.158332
9,96,4.85653e-05
9,98,0.000340896
10,5,6.9457e-05
10,7,0.158332
10,12,0.000323725
10,18,0.00594693
10,22,0.000340664
10,27,4.90634e-05
10,31,6.68838e-05
10,34,0.0059788
10,38,6.57897e-05
10,42,0.00041304
10,49,0.000410128
10,52,4.91239e-05
10,61,0.000413377
10,70,6.35801e-05
10,71,0.000323576
10,75,6.93776e-05
10,79,0.00597705
10,80,0.000340538
10,81,0.00597881
10,91,6.95038e-05
11,4,0.000413699
11,5,0.000412773
11,7,6.62949e-05
11,12,0.00595405
11,13,6.76705e-05
11,18,0.000413712
11,22,6.76664e-05
11,38,0.157932
11,42,0.00596242
11,45,4.80829e-05
11,52,0.000328075
11,55,6.62918e-05
11,71,5.16356e-05
11,79,0.000328083
11,82,0.00595397
11,84,5.17715e-05
12,15,6.76765e-05
12,25,6.75556e-05
12,26,4.80804e-05
12,29,0.00595559
12,30,6.39814e-05
12,35,0.00595398
12,41,0.000413744
12,51,0.000328066
12,65,0.000327933
12,73,0.157932
12,76,0.000412745
12,86,0.000410982
12,87,0.00596228
12,89,5.18243e-05
12,92,6.62967e-05
13,2,0.000413894
13,3,0.00596117
13,9,0.00595443
13,19,0.00592754
13,33,0.000412547
13,39,6.76269e-05
13,44,6.62927e-05
13,50,4.81485e-05
13,53,6.41729e-05
13,60,0.000312233
13,69,0.000327859
13,89,5.18369e-05
13,93,0.157932
14,4,0.00594703
14,5,6.94499e-05
14,13,0.000340665
14,16,0.000340695
14,17,0.000413382
14,28,0.00041301
14,36,4.90617e-05
14,37,6.94452e-05
14,38,6.57818e-05
14,42,0.000412989
14,47,6.57775e-05
14,48,0.00597774
14,52,0.00597657
14,55,0.158332
14,59,0.00597884
14,67,6.94991e-05
14,79,4.90987e-05
14,82,0.000323729
14,84,0.000323742
14,90,6.94788e-05
14,99,4.86668e-05
15,7,6.75555e-05
15,10,6.62967e-05
15,11,0.000413744
15,22,4.80804e-05
15,31,0.157932
15,34,0.000327933
15,49,0.00595559
15,61,6.76765e-05
15,70,0.000410982
15,71,6.39814e-05
15,75,0.000328066
15,80,0.00596228
15,81,0.000412745
15,96,0.00595398
15,97,5.18243e-05
16,2,0.000323738
16,3,4.89329e-05
16,9,6.5784e-05
16,14,0.158332
16,15,6.9449e-05
16,23,6.94889e-05
16,35,6.57804e-05
16,39,6.94533e-05
16,41,0.000323733
16,43,0.000413366
16,44,0.00597734
16,46,6.94931e-05
16,51,0.000412974
16,54,4.90637e-05
16,62,0.000340677
16,69,0.000412999
16,77,0.00597869
16,78,0.000340669
16,87,4.90623e-05
16,89,0.00594692
16,92,0.00597722
17,5,0.158332
17,7,6.93809e-05
17,12,6.69196e-05
17,13,0.0059784
17,16,4.89843e-05
17,17,6.95035e-05
17,22,0.00597852
17,38,0.000410342
17,42,0.00598018
17,45,0.00597838
17,52,0.000340769
17,54,4.90438e-05
17,55,6.9376e-05
17,59,0.000413172
17,61,6.9508e-05
17,63,6.95001e-05
17,67,0.000340896
17,79,0.000340777
17,80,4.8857e-05
17,81,0.000413198
17,82,6.6924e-05
17,83,6.94959e-05
17,91,0.000340905
17,98,0.000413216
18,3,0.000412993
18,6,0.000340667
18,8,0.00597869
18,10,0.000413021
18,11,6.57844e-05
18,21,0.00594689
18,23,0.000413365
18,27,6.94525e-05
18,33,0.0059776
18,39,0.000340693
18,40,6.94975e-05
18,43,4.90634e-05
18,50,0.158332
18,53,0.00032374
18,60,6.57762e-05
18,62,6.9478e-05
18,68,0.00597715
18,69,6.94437e-05
18,75,4.90981e-05
18,93,4.86651e-05
18,97,0.000323732
19,1,0.000340672
19,16,6.94511e-05
19,17,6.94905e-05
19,20,0.00597723
19,24,0.00594706
19,25,4.90636e-05
19,26,6.94517e-05
19,28,4.89316e-05
19,32,0.00597675
19,36,0.000413383
19,37,0.000412976
19,56,0.000413011
19,58,6.94943e-05
19,63,4.9062e-05
19,64,0.000323735
19,66,6.57829e-05
19,72,0.158332
19,74,0.000323735
19,85,6.57818e-05
19,90,0.000340675
19,94,0.00597883
20,1,0.158332
20,15,6.9508e-05
20,16,4.89843e-05
20,17,6.95035e-05
20,20,0.00598018
20,24,6.6924e-05
20,25,6.93808e-05
20,26,0.00597852
20,32,6.93759e-05
20,36,0.000340896
20,46,6.94959e-05
20,54,4.90438e-05
20,56,0.000340777
20,57,0.000340905
20,58,0.00597838
20,63,6.95001e-05
20,66,6.69196e-05
20,72,0.000340769
20,74,0.000410342
20,76,0.000413198
20,87,4.8857e-05
20,90,0.000413172
20,94,0.0059784
20,95,0.000413216
21,5,0.00597832
21,7,0.000340792
21,12,0.000410343
21,13,0.00041322
21,18,6.69071e-05
21,22,0.158332
21,27,6.94851e-05
21,31,4.8576e-05
21,34,6.93726e-05
21,38,6.69282e-05
21,40,4.90437e-05
21,42,0.000340767
21,45,0.000340894
21,52,6.93795e-05
21,59,4.90206e-05
21,61,0.000340921
21,67,6.9507e-05
21,75,6.94978e-05
21,79,0.00598017
21,80,0.000413193
21,81,0.00597879
21,83,0.000413216
21,91,0.00597838
21,98,6.95046e-05
22,14,0.000340767
22,15,0.00597794
22,23,6.95064e-05
22,25,4.88561e-05
22,26,6.9506e-05
22,35,6.69184e-05
22,39,4.89858e-05
22,41,0.000410325
22,43,0.000340897
22,44,6.93783e-05
22,46,0.00597824
22,51,0.00034077
22,54,6.95021e-05
22,57,0.000340901
22,58,6.94983e-05
22,62,0.00041321
22,63,4.90458e-05
22,76,0.000413175
22,77,0.0059784
22,78,0.158332
22,87,6.93783e-05
22,89,6.69225e-05
22,92,0.00598002
22,95,0.000413246
23,6,0.00597841
23,7,4.88561e-05
23,8,0.00041321
23,10,0.00598002
23,11,0.000410325
23,22,6.9506e-05
23,23,6.95064e-05
23,27,0.158332
23,39,4.89858e-05
23,40,0.000340897
23,45,6.94983e-05
23,50,6.93783e-05
23,54,6.95022e-05
23,61,0.00597794
23,63,4.90458e-05
23,68,0.000340767
23,75,0.00034077
23,80,6.93783e-05
23,81,0.000413175
23,83,0.00597824
23,91,0.000340901
23,96,6.69184e-05
23,97,6.69225e-05
23,98,0.000413246
24,16,0.000412763
24,24,0.000413744
24,28,0.000327935
24,32,0.000328068
24,37,0.00596242
24,47,6.39814e-05
24,48,6.75571e-05
24,59,4.80824e-05
24,64,0.00595399
24,72,6.62967e-05
24,74,5.18242e-05
24,85,0.157932
24,88,0.000410982
24,90,6.7678e-05
24,99,0.00595559
25,5,0.00034067
25,7,0.0059776
25,12,0.00594704
25,13,6.94527e-05
25,18,0.000323741
25,22,0.00597884
25,34,0.000412993
25,38,0.000323733
25,42,0.00597715
25,45,6.94988e-05
25,49,4.8665e-05
25,52,0.000413021
25,55,4.9098e-05
25,61,6.94792e-05
25,71,6.57762e-05
25,79,0.158332
25,80,6.94439e-05
25,81,0.000340695
25,82,6.57844e-05
25,83,4.90615e-05
25,91,0.000413382
26,0,0.000413098
26,25,6.46447e-05
26,29,0.00594071
26,30,0.00594056
26,35,5.07262e-05
26,65,0.000316209
26,66,5.07241e-05
26,73,0.000413115
26,86,0.15754
26,87,6.46461e-05
27,1,6.94961e-05
27,5,6.94961e-05
27,13,0.00041318
27,17,0.000340914
27,27,4.89829e-05
27,36,0.00597797
27,40,6.94966e-05
27,43,6.94966e-05
27,45,0.00034091
27,46,0.000413215
27,52,4.8851e-05
27,54,0.000340905
27,57,6.94927e-05
27,58,0.00034091
27,59,6.94923e-05
27,63,0.158332
27,67,0.00597797
27,72,4.8851e-05
27,78,4.89829e-05
27,83,0.000413215
27,90,6.94923e-05
27,91,6.94927e-05
27,94,0.00041318
27,95,0.00597843
27,98,0.00597843
28,4,6.57804e-05
28,5,0.00597884
28,7,0.000412999
28,12,0.000323739
28,13,0.000340671
28,18,6.5784e-05
28,22,0.00034068
28,34,4.89328e-05
28,38,0.00594706
28,42,0.158332
28,45,0.000413383
28,48,4.90622e-05
28,52,0.00597722
28,55,0.000412974
28,59,6.94492e-05
28,67,6.94943e-05
28,79,0.00597734
28,81,6.94535e-05
28,82,0.000323734
28,91,6.94901e-05
28,98,4.90617e-05
29,2,6.69313e-05
29,3,0.000340636
29,6,0.00041324
29,8,0.00597821
29,9,0.000410322
29,14,6.93843e-05
29,21,6.69313e-05
29,23,0.000340889
29,27,4.90478e-05
29,33,0.00597997
29,39,0.158332
29,40,6.95119e-05
29,43,6.95119e-05
29,44,0.00034076
29,50,0.00034076
29,53,0.000410322
29,60,6.6805e-05
29,62,0.00597821
29,68,6.93843e-05
29,69,0.00597997
29,77,0.00041324
29,78,4.90478e-05
29,93,6.6805e-05
30,2,0.157932
30,3,6.62825e-05
30,9,0.00595426
30,14,0.000328072
30,19,5.11017e-05
30,23,4.80801e-05
30,35,5.18032e-05
30,39,6.76535e-05
30,41,0.00041375
30,44,0.00596228
30,62,0.000412754
30,69,0.000328094
30,77,6.76728e-05
30,89,0.00595391
30,92,6.62951e-05
30,93,0.000413652
31,1,0.00034093
31,13,6.95011e-05
31,15,4.89831e-05
31,16,6.94807e-05
31,17,0.00597797
31,20,6.94897e-05
31,24,4.85641e-05
31,26,6.9481e-05
31,32,6.94857e-05
31,36,0.158332
31,45,6.9491e-05
31,46,6.95015e-05
31,54,6.94949e-05
31,55,4.88521e-05
31,57,0.000413215
31,58,0.00597843
31,59,0.00041318
31,63,0.00597777
31,67,0.000340903
31,72,0.000413215
31,83,4.9019e-05
31,90,0.000340934
31,94,0.00597896
31,95,0.000340898
31,98,0.000413194
32,4,0.00041391
32,16,6.76287e-05
32,28,0.00596132
32,32,4.81504e-05
32,37,0.000412565
32,47,0.157932
32,48,0.000327863
32,55,6.62939e-05
32,82,5.18348e-05
32,84,0.00595458
32,85,6.41744e-05
32,88,0.00592769
32,99,0.000312236
33,5,0.00034093
33,13,0.00597896
33,16,6.94807e-05
33,17,0.00597797
33,22,6.9481e-05
33,32,4.88521e-05
33,36,0.000340903
33,42,6.94897e-05
33,45,0.00597843
33,46,4.9019e-05
33,52,0.000413215
33,54,6.94949e-05
33,55,6.94857e-05
33,58,6.9491e-05
33,59,0.000340934
33,61,4.89831e-05
33,63,0.00597777
33,67,0.158332
33,82,4.8564e-05
33,83,6.95015e-05
33,90,0.00041318
33,91,0.000413215
33,94,6.95011e-05
33,95,0.000413194
33,98,0.000340898
34,1,6.94793e-05
34,4,4.85672e-05
34,5,6.94793e-05
34,13,0.000340923
34,16,0.000340954
34,17,0.158332
34,32,0.000413216
34,36,0.00597777
34,37,6.94741e-05
34,45,0.000413194
34,48,6.94741e-05
34,52,6.94946e-05
34,55,0.000413216
34,57,4.90191e-05
34,58,0.000413194
34,59,0.00597896
34,63,0.000340892
34,64,4.85672e-05
34,67,0.00597777
34,72,6.94946e-05
34,90,0.00597896
34,91,4.90191e-05
34,94,0.000340923
34,95,6.94998e-05
34,98,6.94998e-05
35,2,5.07242e-05
35,3,0.000316208
35,9,0.000413098
35,19,0.15754
35,21,5.07242e-05
35,33,6.46446e-05
35,53,0.000413098
35,60,0.00594056
35,69,6.46447e-05
35,93,0.00594056
36,3,6.62825e-05
36,6,6.76728e-05
36,8,0.000412754
36,10,6.62952e-05
36,11,0.00041375
36,19,5.11017e-05
36,21,0.157932
36,23,4.80801e-05
36,33,0.000328094
36,39,6.76535e-05
36,50,0.00596228
36,53,0.00595426
36,60,0.000413652
36,68,0.000328072
36,96,5.18032e-05
36,97,0.00595391
37,1,6.945e-05
37,16,0.000340695
37,17,0.000413382
37,20,0.000412989
37,24,0.000323729
37,28,0.00041301
37,32,0.158332
37,36,6.94991e-05
37,37,0.00597774
37,47,4.86668e-05
37,48,6.94452e-05
37,56,4.90987e-05
37,59,6.94788e-05
37,64,0.00594703
37,67,4.90617e-05
37,72,0.00597657
37,74,6.57818e-05
37,85,0.000323742
37,90,0.00597884
37,94,0.000340665
37,99,6.57775e-05
38,2,0.000323724
38,3,0.0059788
38,6,4.90655e-05
38,8,0.00041336
38,9,0.00594678
38,14,0.00041304
38,19,6.35801e-05
38,23,6.95026e-05
38,33,0.000340536
38,39,0.00597866
38,44,0.00597704
38,50,6.93765e-05
38,53,6.68835e-05
38,60,0.000410128
38,62,0.000340662
38,69,0.158332
38,77,6.94569e-05
38,89,6.57896e-05
38,92,4.91241e-05
38,93,0.000323575
39,5,0.00041324
39,6,4.90461e-05
39,7,0.00598012
39,10,6.93823e-05
39,12,6.69328e-05
39,13,4.90477e-05
39,18,0.000410339
39,22,0.00597821
39,27,0.000413211
39,31,0.000410322
39,34,0.000340638
39,42,6.93845e-05
39,45,6.95115e-05
39,49,6.68051e-05
39,61,0.00597835
39,71,6.68065e-05
39,75,0.000340759
39,79,0.000340762
39,80,0.00597997
39,81,0.158333
39,83,6.95099e-05
39,91,0.000340889
39,96,6.6931e-05
40,2,6.69181e-05
40,8,6.95084e-05
40,14,0.00598003
40,15,0.000413173
40,23,0.000340906
40,33,4.88572e-05
40,39,0.000413198
40,40,6.94979e-05
40,41,6.69225e-05
40,43,0.00597824
40,44,0.000340774
40,46,0.000340897
40,51,6.93758e-05
40,54,0.000413245
40,57,6.95039e-05
40,62,0.00597852
40,69,6.93807e-05
40,76,4.89844e-05
40,77,0.158332
40,78,0.0059784
40,89,0.000410325
40,92,0.000340766
40,95,6.95021e-05
40,98,4.90455e-05
41,1,4.89812e-05
41,5,4.89812e-05
41,6,0.000413203
41,8,6.94943e-05
41,14,4.88518e-05
41,23,0.000340923
41,27,6.94985e-05
41,36,6.94941e-05
41,40,0.00597856
41,43,0.00597856
41,45,0.000413178
41,46,0.000340914
41,54,0.158332
41,57,6.94899e-05
41,58,0.000413178
41,62,6.94943e-05
41,63,0.000340904
41,67,6.94941e-05
41,68,4.88518e-05
41,77,0.000413203
41,78,6.94986e-05
41,83,0.000340914
41,91,6.94899e-05
41,95,0.00597843
41,98,0.00597843
42,7,0.00597749
42,10,4.91388e-05
42,12,6.57881e-05
42,18,0.000323524
42,22,6.94482e-05
42,31,0.000323524
42,34,0.158332
42,42,4.91405e-05
42,49,0.00594558
42,61,6.94493e-05
42,70,0.000308526
42,71,0.00594572
42,75,0.000413178
42,79,0.000413161
42,80,0.00597764
42,81,0.000340439
42,96,6.57893e-05
43,0,0.000323524
43,15,6.94493e-05
43,20,4.91406e-05
43,25,0.00597749
43,26,6.94482e-05
43,29,0.00594558
43,30,0.00594572
43,35,6.57893e-05
43,51,0.000413178
43,56,0.000413161
43,65,0.158332
43,66,6.57881e-05
43,73,0.000323524
43,76,0.000340439
43,86,0.000308526
43,87,0.00597764
43,92,4.91388e-05
44,4,0.00595399
44,16,0.000412763
44,28,0.000327935
44,37,6.75572e-05
44,38,5.18242e-05
44,47,0.00595559
44,48,0.00596242
44,52,6.62967e-05
44,55,0.000328068
44,59,6.76781e-05
44,82,0.000413744
44,84,0.157932
44,88,0.000410982
44,90,4.80824e-05
44,99,6.39815e-05
45,7,0.00032786
45,12,0.000413894
45,18,0.00595443
45,31,6.41743e-05
45,34,0.00596132
45,38,5.18368e-05
45,49,0.000312234
45,70,0.00592754
45,71,0.157932
45,75,4.81505e-05
45,79,6.62927e-05
45,80,0.000412565
45,81,6.76285e-05
46,2,4.85651e-05
46,6,0.000340928
46,8,0.00597882
46,14,6.94929e-05
46,21,4.85651e-05
46,23,0.158332
46,27,6.94825e-05
46,33,6.94732e-05
46,39,0.000340954
46,40,0.00597835
46,43,0.00597835
46,44,0.000413198
46,46,0.000413226
46,50,0.000413198
46,54,0.000340901
46,57,4.90181e-05
46,62,0.00597882
46,68,6.94929e-05
46,69,6.94732e-05
46,77,0.000340928
46,78,6.94825e-05
46,83,0.000413226
46,91,4.90181e-05
46,95,6.95022e-05
46,98,6.95022e-05
47,1,0.00597841
47,16,0.000413175
47,17,0.000340901
47,20,0.000340769
47,24,0.000410342
47,26,0.000413209
47,32,0.000340772
47,36,0.00597838
47,37,6.93785e-05
47,48,4.8856e-05
47,56,6.93784e-05
47,57,6.9506e-05
47,58,0.000340896
47,59,6.95056e-05
47,63,0.000413216
47,64,6.69199e-05
47,67,6.94963e-05
47,72,0.00598017
47,74,6.69239e-05
47,76,4.89857e-05
47,90,0.00597794
47,94,0.158332
47,95,6.95001e-05
47,98,4.90441e-05
48,10,0.000328067
48,11,0.00595333
48,21,5.18039e-05
48,27,6.76731e-05
48,31,0.0059544
48,34,6.62838e-05
48,49,0.000413669
48,61,0.000412754
48,68,6.62926e-05
48,70,5.11036e-05
48,75,0.00596228
48,80,0.000328094
48,81,6.76531e-05
48,91,4.80803e-05
48,96,0.157932
48,97,0.00041372
49,5,6.95007e-05
49,6,0.00034093
49,8,6.94815e-05
49,10,0.000413198
49,11,4.85622e-05
49,22,0.00041318
49,23,0.000413215
49,27,0.00597882
49,36,4.90183e-05
49,40,0.00597844
49,43,6.95011e-05
49,45,0.000340907
49,54,0.000340903
49,61,0.000340934
49,62,4.89829e-05
49,63,0.000413226
49,67,6.94938e-05
49,68,6.94884e-05
49,75,6.94844e-05
49,79,4.88519e-05
49,81,6.94812e-05
49,83,0.158332
49,91,0.00597797
49,95,6.94976e-05
49,98,0.00597835
50,2,0.00594689
50,3,0.000412993
50,8,6.9478e-05
50,9,0.00032374
50,14,0.00597715
50,23,0.000413365
50,33,6.94438e-05
50,39,0.000340693
50,40,4.90635e-05
50,41,6.57844e-05
50,43,6.94975e-05
50,44,0.158332
50,51,4.90981e-05
50,60,4.86651e-05
50,62,0.00597869
50,69,0.0059776
50,77,0.000340667
50,78,6.94525e-05
50,89,0.000323732
50,92,0.000413021
50,93,6.57762e-05
51,6,6.94498e-05
51,7,6.94451e-05
51,10,0.00597656
51,11,0.000323727
51,22,6.94776e-05
51,27,0.000340663
51,31,0.00032374
51,34,0.00041301
51,45,4.90637e-05
51,49,6.57775e-05
51,50,4.90989e-05
51,61,0.00597869
51,68,0.000412989
51,71,4.8667e-05
51,75,0.158332
51,80,0.00597774
51,81,0.000340693
51,83,6.94979e-05
51,91,0.000413365
51,96,0.00594689
51,97,6.57818e-05
52,4,0.00595347
52,5,6.76705e-05
52,12,0.000413736
52,13,0.000412773
52,18,5.17729e-05
52,38,0.00595397
52,42,0.000328075
52,47,5.16344e-05
52,48,6.62927e-05
52,52,0.00596242
52,55,0.000328079
52,59,6.76667e-05
52,67,4.80832e-05
52,79,6.62942e-05
52,82,0.157932
52,84,0.00041369
53,0,4.8578e-05
53,1,6.94867e-05
53,14,6.93766e-05
53,15,0.158332
53,25,0.000413211
53,26,0.000340922
53,35,0.000410326
53,36,4.90457e-05
53,41,6.6927e-05
53,43,6.95047e-05
53,46,0.00034089
53,51,0.00598002
53,56,6.94995e-05
53,57,0.00597824
53,58,0.000413245
53,62,4.90215e-05
53,65,6.93738e-05
53,73,6.69052e-05
53,76,0.00597893
53,77,0.000413189
53,78,0.00597774
53,87,0.000340789
53,92,0.00034076
53,95,6.9507e-05
54,0,0.00594693
54,1,6.9457e-05
54,15,0.000413377
54,20,0.00041304
54,25,0.158332
54,26,0.000340664
54,29,0.000410128
54,30,0.000323576
54,51,6.93776e-05
54,56,0.00597705
54,57,6.95038e-05
54,65,0.0059788
54,66,0.000323725
54,72,4.91239e-05
54,73,6.68837e-05
54,74,6.57897e-05
54,76,0.00597881
54,78,4.90635e-05
54,86,6.35801e-05
54,87,0.000340538
55,4,6.57893e-05
55,16,0.000340442
55,28,0.158332
55,32,0.000413177
55,37,0.00597764
55,47,0.00594572
55,48,0.00597764
55,52,4.91387e-05
55,55,0.000413177
55,59,6.94494e-05
55,64,6.57893e-05
55,72,4.91386e-05
55,84,0.000323526
55,85,0.000323526
55,88,0.000308527
55,90,6.94495e-05
55,99,0.00594572
56,2,6.57881e-05
56,3,0.158332
56,8,6.9448e-05
56,9,0.000323522
56,14,4.91408e-05
56,19,0.000308525
56,21,6.57881e-05
56,33,0.00597749
56,39,0.000340437
56,44,0.000413161
56,50,0.000413161
56,53,0.000323522
56,60,0.00594558
56,62,6.94481e-05
56,68,4.91408e-05
56,69,0.00597749
56,93,0.00594558
57,4,0.000323725
57,13,6.9455e-05
57,16,0.00597881
57,17,6.95034e-05
57,28,0.00597895
57,32,6.93778e-05
57,37,0.00034054
57,42,4.91222e-05
57,47,0.000323579
57,48,0.158332
57,52,0.000413011
57,55,0.00597718
57,59,0.000340663
57,82,6.57876e-05
57,84,0.00594693
57,85,6.68852e-05
57,88,6.35816e-05
57,90,0.000413376
57,94,4.90633e-05
57,99,0.000410146
58,4,5.18031e-05
58,5,6.76743e-05
58,7,0.000328096
58,12,0.157932
58,18,0.00595426
58,22,0.000412771
58,34,6.62826e-05
58,38,0.00595392
58,42,0.000328073
58,52,6.62953e-05
58,70,5.11016e-05
58,71,0.000413652
58,79,0.00596243
58,81,6.7655e-05
58,82,0.00041375
58,91,4.8082e-05
59,0,6.69071e-05
59,1,0.00597832
59,15,0.000340921
59,20,0.000340767
59,25,0.000340792
59,26,0.158332
59,36,6.9507e-05
59,43,4.90438e-05
59,46,0.000413216
59,51,6.94978e-05
59,56,0.00598017
59,57,0.00597838
59,58,0.000340894
59,65,6.93726e-05
59,66,0.000410343
59,72,6.93795e-05
59,73,4.8576e-05
59,74,6.69282e-05
59,76,0.00597879
59,78,6.94851e-05
59,87,0.000413193
59,90,4.90206e-05
59,94,0.00041322
59,95,6.95046e-05
60,2,0.000413735
60,9,5.1773e-05
60,14,0.000328074
60,15,6.76652e-05
60,29,5.16345e-05
60,35,0.00595347
60,41,0.157932
60,44,6.62942e-05
60,46,4.80812e-05
60,51,0.000328077
60,73,0.000413691
60,77,6.76689e-05
60,78,0.000412756
60,87,6.62926e-05
60,89,0.00595397
60,92,0.00596227
61,0,0.000410339
61,1,0.00041324
61,15,0.00597835
61,20,6.93845e-05
61,25,0.00598012
61,26,0.00597821
61,29,6.68051e-05
61,30,6.68065e-05
61,35,6.6931e-05
61,46,6.95099e-05
61,51,0.000340759
61,56,0.000340762
61,57,0.000340889
61,58,6.95115e-05
61,65,0.000340638
61,66,6.69328e-05
61,73,0.000410322
61,76,0.158333
61,77,4.90461e-05
61,78,0.000413211
61,87,0.00597997
61,92,6.93823e-05
61,94,4.90477e-05
62,2,5.18039e-05
62,14,6.62926e-05
62,15,0.000412754
62,29,0.000413669
62,35,0.157932
62,41,0.00595333
62,51,0.00596228
62,57,4.80803e-05
62,65,6.62838e-05
62,73,0.0059544
62,76,6.76531e-05
62,78,6.76731e-05
62,86,5.11036e-05
62,87,0.000328094
62,89,0.00041372
62,92,0.000328067
63,0,6.5784e-05
63,1,0.00597884
63,20,0.158332
63,24,0.000323734
63,25,0.000412999
63,26,0.00034068
63,32,0.000412974
63,36,6.94943e-05
63,37,4.90622e-05
63,56,0.00597734
63,57,6.94901e-05
63,58,0.000413383
63,64,6.57804e-05
63,65,4.89327e-05
63,66,0.000323739
63,72,0.00597722
63,74,0.00594706
63,76,6.94535e-05
63,90,6.94492e-05
63,94,0.000340671
63,95,4.90617e-05
64,2,6.5783e-05
64,14,0.00597722
64,15,0.000340673
64,35,0.000323733
64,41,0.00594691
64,43,6.94931e-05
64,44,0.000413011
64,46,0.000413366
64,51,0.00597675
64,57,6.94893e-05
64,62,6.94515e-05
64,65,4.89318e-05
64,69,4.90638e-05
64,73,6.57818e-05
64,76,6.94509e-05
64,77,0.000340669
64,78,0.00597868
64,87,0.000412977
64,89,0.000323734
64,92,0.158332
64,95,4.9064e-05
65,0,0.00595426
65,1,6.76743e-05
65,20,0.000328073
65,24,0.00041375
65,25,0.000328096
65,26,0.000412771
65,30,0.000413652
65,56,0.00596243
65,57,4.80821e-05
65,64,5.18032e-05
65,65,6.62825e-05
65,66,0.157932
65,72,6.62952e-05
65,74,0.00595392
65,76,6.7655e-05
65,86,5.11016e-05
66,0,6.68851e-05
66,1,4.90653e-05
66,14,4.91224e-05
66,15,0.000340661
66,25,0.000340538
